wallet_address,bot_type,confidence,trades,buys,sells,mints_traded,mean_buy_sol,median_hold_sec,mean_cu_price,cluster_size,burst_follow_rate,signature,reasons
2zwgTQB1DkHqoZCD6MAt29CSp6s4qkotV24V6U2sPCmJ,sybil,0.500,4,2,2,2,0.4889,8.6,666666,20,0.000,Sybil cluster (20 wallets) | 0.4889 SOL avg,Funding cluster: 12 wallets
FtTJFYSHtGVsfMDuAUAs488Vw2oZ9MRMQgn3AVsSU8KA,metric_bot,0.547,6,3,3,2,0.1208,54.8,3374931,1,0.333,Metric bot (33% burst-triggered) | 55s hold,Template timing: CV=0.00; Consistent delay: std=0.00s
GAKjtJeQh8gkdtPzDoYZzAZS1GauEvwmHTfPT6GiAEm6,metric_bot,0.507,169,164,5,1,0.0004,118.0,1026,1,0.701,Metric bot (70% burst-triggered) | 118s hold,Burst-triggered: 115/164 buys after bursts
85H5nFpeFeniot9o5HCpUio6mXPi3uhcecBGtXRx939J,early_exit,0.664,18,10,8,6,0.7333,12.3,66666,4,0.000,Early exit | 12s median hold,Quick exits: 12.3s median
EM1bayvyqPqY1ZG5ZVgfDasRQDvEfivaQtmGGjptMKxK,sybil,0.500,12,5,7,5,0.0489,58.1,282419,27,0.000,Sybil cluster (27 wallets) | 0.0489 SOL avg,Funding cluster: 25 wallets
CY7Z9oVW1wgY2hjcfajwD84P4UCD3TbrFqp2w3WzEoxr,sybil,0.569,41,38,3,3,0.0314,136.5,6666666,19,0.000,Sybil cluster (19 wallets) | 0.0314 SOL avg,Funding cluster: 19 wallets; Tight timing: 157ms median gap; Micro-buys: 0.0049 SOL median
96JVP8Rzq7mM1Sk1pN1JKWutrAZWwr7CTc3EBjb7ZxSD,sybil,0.500,5,3,2,2,0.1304,119.6,666666,14,0.000,Sybil cluster (14 wallets) | 0.1304 SOL avg,Funding cluster: 14 wallets
nTCUdbLiqazgkPZjV4reR2G1eMQmeV2KrBXNn7uWpFD,sybil,0.500,6,3,3,4,0.2573,5.9,315000,20,0.000,Sybil cluster (20 wallets) | 0.2573 SOL avg,Funding cluster: 20 wallets
2KNEPVnBjeWXRwjiV7ysovaApWekkkWnTrR7FotYusDH,sybil,0.500,3,2,1,2,0.6844,52.2,562962,20,0.000,Sybil cluster (20 wallets) | 0.6844 SOL avg,Funding cluster: 20 wallets
44DZdaMR4F3hpGFz498jfZxpKMMLARQXVwavxJyfJTGb,sybil,0.500,3,2,1,2,0.2620,52.2,10000,8,0.000,Sybil cluster (8 wallets) | 0.2620 SOL avg,Funding cluster: 8 wallets
8aaRWuPGNP1qoBk7jE9ZRMaUhNnCn1cujjUkv6KoEzVL,metric_bot,0.519,6,4,2,4,0.1328,27.9,35820,1,0.250,Metric bot (25% burst-triggered) | 28s hold,Consistent delay: std=0.00s; Template CU: variance=0
HEj57TqyAC5E6q2hFtN8otW7PPUxLD17i7XESMnyifdC,sybil,0.500,4,2,2,2,0.0978,20.0,66666,75,0.000,Sybil cluster (75 wallets) | 0.0978 SOL avg,Funding cluster: 62 wallets
A345VdmiWvLkiBVc3KW1dxGLs7RL4jHSpZmYXdes4Nee,metric_bot,0.556,5,3,2,3,0.5731,90.6,270666,1,1.000,Metric bot (100% burst-triggered) | 91s hold,Consistent delay: std=0.21s
9KrXKMNwiaE6MBrSX4Jr3BEvL8TecaRS5PedvGxKhcRV,sybil,0.539,8,6,2,1,0.1630,9.9,6666,20,0.000,Sybil cluster (20 wallets) | 0.1630 SOL avg,Funding cluster: 8 wallets; Micro-buys: 0.0001 SOL median
FJiMFk2novN3d8YpHfKiRh6yudEWp8sSCyiYKJgMTn19,sybil,0.500,3,1,2,1,0.1956,27.4,93333,14,0.000,Sybil cluster (14 wallets) | 0.1956 SOL avg,Funding cluster: 9 wallets
8Wcs3254ZmX39TrECe4o3x6bPxz6iSc2np6UKkUucLct,sybil,0.500,6,2,4,3,0.7333,30.2,2905395,21,0.000,Sybil cluster (21 wallets) | 0.7333 SOL avg,Funding cluster: 21 wallets
HMBuNy27vRxMb8JzjFCfenAvv9LvZNnecTssHEYPFQE3,sybil,0.500,8,4,4,2,0.7836,25.6,4032342,28,0.000,Sybil cluster (28 wallets) | 0.7836 SOL avg,Funding cluster: 11 wallets
HJvhNn97MGi8eqF7vmcvB5bCnmZ2sncbTA8FTCofU1UJ,sybil,0.500,10,7,3,1,0.4190,74.5,6666666,30,0.000,Sybil cluster (30 wallets) | 0.4190 SOL avg,Funding cluster: 25 wallets
6HkoC9G8im2c9nkHk1fpXwEWFThSMNrHsc8r72MKDeDy,sybil,0.500,4,4,0,2,0.1142,0.0,1000000,21,0.000,Sybil cluster (21 wallets) | 0.1142 SOL avg,Funding cluster: 21 wallets
FoP6Mzg6SKYd8HGagbBBH84yzdZaXfnuFXHjQw9b9X1R,metric_bot,0.602,7,5,2,1,0.0068,37.8,66666,1,1.000,Metric bot (100% burst-triggered) | 38s hold,Burst-triggered: 5/5 buys after bursts; Template timing: CV=0.11; Template CU: variance=0
9NSprJSWA4XjfZhw7YucLBomWKyA2fhTrPRug6ZAYJcB,sybil,0.500,9,5,4,5,0.0974,15.8,561816,25,0.000,Sybil cluster (25 wallets) | 0.0974 SOL avg,Funding cluster: 25 wallets
46iaV6bdqCzbrE65unWjzMypwsmp8gWWz25DmSVRgA11,metric_bot,0.505,6,4,2,4,0.2139,58.7,100000,1,0.250,Metric bot (25% burst-triggered) | 59s hold,Consistent delay: std=0.00s; Template CU: variance=0
91GQVm1eDD2BBrd64tPv2gLeCH9J3w6BnfrJ2c8TB4dv,early_exit,0.659,16,12,4,4,0.1909,33.3,1000000,1,0.000,Early exit | 33s median hold,Prediction accuracy: 100.0%
5rxjtTmv1e7WrS8BSaRijVYGAD2ZZpDVb64YDyWrSFj6,deployer,1.000,2,1,1,1,0.0988,85.6,607341,1,0.000,Deployer (1 tokens),Created 1 token(s)
6cFoqnyzGRXU6mwcmZ5aBf1jX9zKbi9y1hEeudKywWwB,metric_bot,0.503,10,7,3,3,0.0514,70.2,1000000,1,0.286,Metric bot (29% burst-triggered) | 70s hold,Consistent delay: std=0.05s; Template CU: variance=0
kqWtSdMrbq4rRYTh92UE254EbhZ8pVqQUYiEG7CeQHo,sybil,0.500,3,2,1,3,0.0500,0.0,333333,22,0.000,Sybil cluster (22 wallets) | 0.0500 SOL avg,Funding cluster: 22 wallets
Hzqgih883Sms5Bd3ymf1aeUiUMfRg8gyc7372ryaAr4K,sybil,0.500,4,2,2,1,0.0489,113.3,3666666,64,0.000,Sybil cluster (64 wallets) | 0.0489 SOL avg,Funding cluster: 41 wallets
6fQQ11mFDykhd1yC6Q8KMu7FjfGCGKNLUksBEbwUiKmi,deployer,1.000,4,2,2,2,1.5481,12.5,2166666,4,0.000,Deployer (2 tokens),Created 1 token(s)
Bcgk712taKC8yhFgQM3jHaUWcD89E3e56ibFiv4Vqjvd,sybil,0.500,14,7,7,2,0.9282,20.4,833333,19,0.000,Sybil cluster (19 wallets) | 0.9282 SOL avg,Funding cluster: 19 wallets
CaK3ZyqB1YfaFtfcoczYuWk76d43UmQ6qPhqfSn88NNa,sybil,0.500,12,5,7,2,0.9722,13.0,805555,27,0.000,Sybil cluster (27 wallets) | 0.9722 SOL avg,Funding cluster: 27 wallets
FcJPAtfHi9VEkYwKCia4aP94UGajnCf6y7GDHG7tbhmP,early_exit,0.650,18,0,18,1,0.0000,0.0,500000,1,0.000,Early exit | 0s median hold,
BmMinLCdpP53viqJXwuGxcUgp8FRG95MRMteeVtGUpwv,metric_bot,0.501,6,4,2,3,0.0375,139.0,416093,1,0.250,Metric bot (25% burst-triggered) | 139s hold,Consistent delay: std=0.00s
6t56z41VhqQPWMdkrxSjoUcupG6VVRkhkiukKzQ664hM,sybil,0.512,13,6,7,2,0.7901,19.1,820512,20,0.000,Sybil cluster (20 wallets) | 0.7901 SOL avg,Funding cluster: 20 wallets
56S29mZ3wqvw8hATuUUFqKhGcSGYFASRRFNT38W8q7G3,metric_bot,0.516,14,8,6,5,0.4963,21.6,1026969,1,0.125,Metric bot (12% burst-triggered) | 22s hold,Consistent delay: std=0.00s; Template CU: variance=0; Fast flips: 21.6s median hold
kEFiAX3jo5NmemysQov342TZ9mGh6yp92GDRjhA8XDf,metric_bot,0.537,12,6,6,3,0.8081,38.6,2500000,1,0.667,Metric bot (67% burst-triggered) | 39s hold,Template CU: variance=0
8yAEstmEGXMN8nsMqHLzmxMPUUf6m4cptBNHr9Uo2yUs,metric_bot,0.513,7,4,3,2,0.2677,17.6,666666,1,0.500,Metric bot (50% burst-triggered) | 18s hold,
4Su4HM6svo4AVzV6zZhUPazhm2e2ESu3vaAVsccZJfeg,deployer,1.000,2,1,1,1,0.6914,14.9,6666666,1,0.000,Deployer (1 tokens),Created 1 token(s)
5TeibrGC46yJQzx1wUMxFbbMTkfRD6cBNJzh2n2nNvrM,sybil,0.500,3,2,1,2,0.9880,2.3,12006226,26,0.000,Sybil cluster (26 wallets) | 0.9880 SOL avg,Funding cluster: 26 wallets
GNNsb3CANgApLTg9r7Z1dS4bBersAGDBEBZNTNiVyNuG,sybil,0.500,6,3,3,3,0.9455,1.6,11544000,26,0.000,Sybil cluster (26 wallets) | 0.9455 SOL avg,Funding cluster: 22 wallets
H6tK1ihy1Gx34X6AJ3FCeRMYkzNeaV8cFX66QGfkL14G,sybil,0.500,3,2,1,2,0.2013,3.8,410000,26,0.000,Sybil cluster (26 wallets) | 0.2013 SOL avg,Funding cluster: 26 wallets
DMT2SPppfsuRKNGp6ZmdZeNynU76hs73YgZC9DHDm2ND,sybil,0.500,5,3,2,2,0.7822,5.0,6666666,21,0.000,Sybil cluster (21 wallets) | 0.7822 SOL avg,Funding cluster: 19 wallets
4eT9SVf3PxYdpFJKrEFnSJKzup8Mfk6WDkKgGwf7dhqo,sybil,0.500,7,4,3,1,0.2256,137.0,6666666,57,0.000,Sybil cluster (57 wallets) | 0.2256 SOL avg,Funding cluster: 57 wallets
9NH2swocWve9zgx8jQkXxbf7YSbNoeEdmkuyv85y1FUB,sybil,0.500,7,4,3,1,0.2144,137.0,6666666,28,0.000,Sybil cluster (28 wallets) | 0.2144 SOL avg,Funding cluster: 28 wallets
CqKHmBrmw8aRbvQxeuu7BGvak8KfNthmDPEMerFUcbay,sybil,0.519,4,2,2,1,0.0100,31.5,66667,14,0.000,Sybil cluster (14 wallets) | 0.0100 SOL avg,Funding cluster: 14 wallets; Micro-buys: 0.0100 SOL median
2DkmXzEfkpuPqrvCoYknmqxE5yJwZtM1Uc3fWjvVxd4y,deployer,1.000,3,2,1,2,0.0418,72.6,700000,1,0.000,Deployer (2 tokens),Created 1 token(s)
FHuBX9VSXUonPmK3H7BtxRt6kdcE1ik5bwGp42Z8Ey1q,sybil,0.500,3,1,2,2,0.0472,259.5,334948,65,0.000,Sybil cluster (65 wallets) | 0.0472 SOL avg,Funding cluster: 65 wallets
CwnaYvht7GNZwmNYA6ikQhjPhi7ZYdYh9cxUy4KYFv6E,sybil,0.500,3,1,2,2,0.1956,21.2,266666,67,0.000,Sybil cluster (67 wallets) | 0.1956 SOL avg,Funding cluster: 67 wallets
4P14tPuYBEGtYzze3V6b4yHep5dEaroS3cY4ayVwf4q1,sybil,0.500,4,3,1,1,0.1231,75.5,6427288,80,0.000,Sybil cluster (80 wallets) | 0.1231 SOL avg,Funding cluster: 80 wallets
2rzxgeAuTYbmzuHMoq6ngQBMWYZp6n4i4QbZa7nhvifQ,deployer,1.000,3,1,2,1,2.4691,1.3,6666666,4,0.000,Deployer (1 tokens),Created 1 token(s)
5N9jDtqtKDzcjPztdNfTWzzKh646gzATzg7QjHTbMufW,deployer,1.000,2,1,1,1,1.0000,1.7,2827777,4,0.000,Deployer (1 tokens),Created 1 token(s)
